employee_id,floor_1_pct_long_term,floor_2_pct_long_term,floor_3_pct_long_term,floor_4_pct_long_term,floor_5_pct_long_term,floor_1_pct_recent,floor_2_pct_recent,floor_3_pct_recent,floor_4_pct_recent,floor_5_pct_recent,floor_shift_pct
E0957,8.108108108108109,0.0,5.405405405405405,8.108108108108109,78.37837837837837,0.0,0.0,25.0,0.0,75.0,19.594594594594593
E0958,6.0606060606060606,0.0,90.9090909090909,0.0,3.0303030303030303,0.0,0.0,100.0,0.0,0.0,9.090909090909092
E0959,2.197802197802198,0.0,6.593406593406594,85.71428571428571,5.4945054945054945,0.0,0.0,10.0,90.0,0.0,7.692307692307695
E0960,0.0,8.771929824561402,3.508771929824561,80.7017543859649,7.017543859649122,0.0,0.0,0.0,100.0,0.0,19.298245614035093
E0961,85.36585365853658,4.878048780487805,4.878048780487805,2.4390243902439024,2.4390243902439024,66.66666666666666,0.0,0.0,0.0,33.33333333333333,30.89430894308943
E0962,93.02325581395348,4.651162790697675,0.0,0.0,2.3255813953488373,85.71428571428571,0.0,0.0,0.0,14.285714285714285,11.960132890365449
E0963,0.0,2.564102564102564,12.82051282051282,76.92307692307693,7.6923076923076925,0.0,0.0,0.0,66.66666666666666,33.33333333333333,25.64102564102565
E0964,8.823529411764707,85.29411764705883,2.941176470588235,0.0,2.941176470588235,0.0,100.0,0.0,0.0,0.0,14.705882352941176
E0965,7.142857142857142,10.714285714285714,75.0,7.142857142857142,0.0,0.0,0.0,75.0,25.0,0.0,17.857142857142854
E0966,97.05882352941177,2.941176470588235,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.9411764705882337
E0967,0.0,90.0,3.3333333333333335,0.0,6.666666666666667,0.0,100.0,0.0,0.0,0.0,10.0
E0968,0.0,6.153846153846154,4.615384615384616,15.384615384615385,73.84615384615385,0.0,0.0,0.0,40.0,60.0,24.61538461538462
E0969,89.47368421052632,5.263157894736842,5.263157894736842,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.526315789473685
E0970,3.225806451612903,93.54838709677419,0.0,0.0,3.225806451612903,0.0,100.0,0.0,0.0,0.0,6.451612903225808
E0971,10.81081081081081,72.97297297297297,8.108108108108109,2.7027027027027026,5.405405405405405,0.0,100.0,0.0,0.0,0.0,27.027027027027028
E0973,0.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.0,0.0,100.0,0.0,0.0,3.0303030303030307
E0974,1.4492753623188406,2.898550724637681,7.246376811594203,4.3478260869565215,84.05797101449275,0.0,0.0,0.0,0.0,100.0,15.942028985507248
E0975,2.0,86.0,8.0,2.0,2.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,25.333333333333336
E0976,4.166666666666666,85.41666666666666,6.25,2.083333333333333,2.083333333333333,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,58.33333333333332
E0977,3.6363636363636362,10.909090909090908,74.54545454545455,5.454545454545454,5.454545454545454,0.0,0.0,100.0,0.0,0.0,25.454545454545453
E0978,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
E0979,81.53846153846153,6.153846153846154,4.615384615384616,6.153846153846154,1.5384615384615385,66.66666666666666,0.0,11.11111111111111,11.11111111111111,11.11111111111111,21.025641025641026
E0980,0.0,3.125,0.0,96.875,0.0,0.0,0.0,0.0,100.0,0.0,3.125
E0982,3.125,3.125,3.125,90.625,0.0,0.0,0.0,0.0,100.0,0.0,9.375
E0983,0.0,2.941176470588235,97.05882352941177,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.9411764705882337
E0984,0.0,7.2727272727272725,0.0,7.2727272727272725,85.45454545454545,0.0,100.0,0.0,0.0,0.0,92.72727272727272
E0985,5.263157894736842,89.47368421052632,2.631578947368421,2.631578947368421,0.0,12.5,75.0,12.5,0.0,0.0,17.105263157894736
E0986,5.0,0.0,3.3333333333333335,10.0,81.66666666666667,0.0,0.0,0.0,0.0,100.0,18.333333333333332
E0988,3.225806451612903,90.32258064516128,0.0,6.451612903225806,0.0,100.0,0.0,0.0,0.0,0.0,96.77419354838709
E0989,94.54545454545455,1.8181818181818181,1.8181818181818181,1.8181818181818181,0.0,100.0,0.0,0.0,0.0,0.0,5.454545454545454
E0990,84.48275862068965,5.172413793103448,5.172413793103448,1.7241379310344827,3.4482758620689653,60.0,0.0,0.0,20.0,20.0,34.82758620689655
E0991,0.0,2.857142857142857,5.714285714285714,74.28571428571429,17.142857142857142,0.0,0.0,0.0,66.66666666666666,33.33333333333333,16.190476190476197
E0992,5.263157894736842,6.578947368421052,78.94736842105263,5.263157894736842,3.9473684210526314,25.0,0.0,75.0,0.0,0.0,19.736842105263154
E0993,2.941176470588235,5.88235294117647,73.52941176470588,14.705882352941178,2.941176470588235,0.0,0.0,66.66666666666666,33.33333333333333,0.0,18.627450980392158
E0994,88.46153846153845,6.41025641025641,1.282051282051282,1.282051282051282,2.564102564102564,66.66666666666666,0.0,0.0,33.33333333333333,0.0,32.05128205128205
E0995,6.976744186046512,2.3255813953488373,4.651162790697675,9.30232558139535,76.74418604651163,0.0,0.0,0.0,25.0,75.0,15.697674418604652
E0996,6.451612903225806,87.09677419354838,4.838709677419355,0.0,1.6129032258064515,0.0,100.0,0.0,0.0,0.0,12.903225806451616
E0997,0.0,0.0,0.0,9.30232558139535,90.69767441860465,0.0,0.0,0.0,33.33333333333333,66.66666666666666,24.031007751937985
E0998,2.272727272727273,2.272727272727273,4.545454545454546,18.181818181818183,72.72727272727273,0.0,0.0,0.0,33.33333333333333,66.66666666666666,15.151515151515156
E0999,72.09302325581395,13.953488372093023,4.651162790697675,2.3255813953488373,6.976744186046512,60.0,20.0,0.0,0.0,20.0,19.069767441860463
E1000,95.45454545454545,1.5151515151515151,0.0,1.5151515151515151,1.5151515151515151,100.0,0.0,0.0,0.0,0.0,4.545454545454547
