employee_id,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct
E0688,2.7777777777777777,25.0,36.11111111111111,27.77777777777778,2.7777777777777777,5.555555555555555,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333
E0689,1.36986301369863,13.698630136986301,52.054794520547944,21.91780821917808,6.8493150684931505,1.36986301369863,2.73972602739726,0.0,14.285714285714285,28.57142857142857,28.57142857142857,14.285714285714285,0.0,14.285714285714285,26.22309197651663
E0690,0.0,4.651162790697675,2.3255813953488373,16.27906976744186,53.48837209302325,20.930232558139537,2.3255813953488373,0.0,0.0,0.0,0.0,100.0,0.0,0.0,46.51162790697674
E0691,0.0,2.7027027027027026,0.0,24.324324324324326,48.64864864864865,18.91891891891892,5.405405405405405,0.0,0.0,0.0,0.0,100.0,0.0,0.0,51.35135135135135
E0692,0.0,14.814814814814813,59.25925925925925,14.814814814814813,3.7037037037037033,7.4074074074074066,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,25.92592592592592
E0693,9.090909090909092,45.45454545454545,30.303030303030305,6.0606060606060606,3.0303030303030303,6.0606060606060606,0.0,16.666666666666664,0.0,66.66666666666666,16.666666666666664,0.0,0.0,0.0,54.54545454545454
E0694,4.761904761904762,16.666666666666664,61.904761904761905,16.666666666666664,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,33.33333333333333
E0695,2.857142857142857,2.857142857142857,20.0,45.714285714285715,25.71428571428571,0.0,2.857142857142857,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,20.952380952380953
E0696,25.675675675675674,56.75675675675676,13.513513513513514,2.7027027027027026,0.0,0.0,1.3513513513513513,50.0,25.0,25.0,0.0,0.0,0.0,0.0,35.810810810810814
E0697,3.0303030303030303,3.0303030303030303,0.0,42.42424242424242,36.36363636363637,15.151515151515152,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,63.63636363636364
E0698,0.0,18.96551724137931,62.06896551724138,10.344827586206897,1.7241379310344827,3.4482758620689653,3.4482758620689653,0.0,0.0,80.0,0.0,0.0,20.0,0.0,34.48275862068966
E0699,25.0,62.5,12.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
E0700,66.17647058823529,19.11764705882353,5.88235294117647,1.4705882352941175,1.4705882352941175,4.411764705882353,1.4705882352941175,50.0,50.0,0.0,0.0,0.0,0.0,0.0,30.882352941176467
E0701,27.083333333333332,50.0,14.583333333333334,0.0,4.166666666666666,0.0,4.166666666666666,20.0,80.0,0.0,0.0,0.0,0.0,0.0,29.999999999999996
E0702,2.7777777777777777,2.7777777777777777,2.7777777777777777,0.0,25.0,61.111111111111114,5.555555555555555,0.0,0.0,0.0,0.0,100.0,0.0,0.0,75.0
E0703,22.58064516129032,45.16129032258064,25.806451612903224,3.225806451612903,3.225806451612903,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,49.19354838709677
E0704,24.390243902439025,36.58536585365854,26.82926829268293,2.4390243902439024,2.4390243902439024,2.4390243902439024,4.878048780487805,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,37.39837398373983
E0705,0.0,27.27272727272727,54.54545454545454,18.181818181818183,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,45.45454545454546
E0706,16.27906976744186,55.81395348837209,18.6046511627907,2.3255813953488373,6.976744186046512,0.0,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,37.20930232558139
E0707,54.285714285714285,34.285714285714285,2.857142857142857,8.571428571428571,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.714285714285715
E0708,16.666666666666664,51.85185185185185,25.925925925925924,1.8518518518518516,1.8518518518518516,0.0,1.8518518518518516,0.0,0.0,100.0,0.0,0.0,0.0,0.0,74.07407407407406
E0709,1.639344262295082,11.475409836065573,55.73770491803278,29.508196721311474,0.0,1.639344262295082,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,14.754098360655734
E0710,0.0,0.0,32.25806451612903,38.70967741935484,19.35483870967742,6.451612903225806,3.225806451612903,0.0,0.0,55.55555555555556,11.11111111111111,22.22222222222222,11.11111111111111,0.0,30.824372759856633
E0711,19.51219512195122,46.34146341463415,24.390243902439025,4.878048780487805,2.4390243902439024,2.4390243902439024,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,9.756097560975608
E0713,2.0,2.0,2.0,4.0,4.0,2.0,84.0,0.0,0.0,0.0,20.0,20.0,0.0,60.0,32.0
E0714,17.391304347826086,39.130434782608695,34.78260869565217,0.0,0.0,8.695652173913043,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,65.21739130434783
E0715,22.5,57.49999999999999,12.5,0.0,5.0,0.0,2.5,0.0,75.0,25.0,0.0,0.0,0.0,0.0,30.000000000000004
E0717,2.7027027027027026,13.513513513513514,54.054054054054056,21.62162162162162,0.0,5.405405405405405,2.7027027027027026,0.0,100.0,0.0,0.0,0.0,0.0,0.0,86.4864864864865
E0718,0.0,4.3478260869565215,8.695652173913043,0.0,69.56521739130434,13.043478260869565,4.3478260869565215,0.0,50.0,0.0,0.0,50.0,0.0,0.0,45.65217391304347
E0719,25.64102564102564,48.717948717948715,25.64102564102564,0.0,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,48.717948717948715
E0720,3.4482758620689653,3.4482758620689653,27.586206896551722,48.275862068965516,13.793103448275861,0.0,3.4482758620689653,0.0,0.0,0.0,100.0,0.0,0.0,0.0,51.72413793103448
E0721,58.730158730158735,19.047619047619047,3.1746031746031744,1.5873015873015872,6.349206349206349,6.349206349206349,4.761904761904762,0.0,100.0,0.0,0.0,0.0,0.0,0.0,80.95238095238096
E0722,2.73972602739726,17.80821917808219,54.794520547945204,17.80821917808219,0.0,0.0,6.8493150684931505,0.0,0.0,50.0,16.666666666666664,0.0,0.0,33.33333333333333,26.48401826484018
E0723,2.564102564102564,2.564102564102564,0.0,15.384615384615385,38.46153846153847,35.8974358974359,5.128205128205128,14.285714285714285,0.0,0.0,28.57142857142857,42.857142857142854,14.285714285714285,0.0,29.3040293040293
E0724,12.195121951219512,41.46341463414634,34.146341463414636,2.4390243902439024,4.878048780487805,4.878048780487805,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,65.85365853658536
E0725,2.7027027027027026,0.0,29.72972972972973,40.54054054054054,21.62162162162162,2.7027027027027026,2.7027027027027026,0.0,0.0,25.0,25.0,50.0,0.0,0.0,28.37837837837838
E0726,13.432835820895523,59.70149253731343,17.91044776119403,2.9850746268656714,4.477611940298507,0.0,1.4925373134328357,12.5,75.0,0.0,0.0,12.5,0.0,0.0,23.32089552238806
E0727,1.4925373134328357,2.9850746268656714,17.91044776119403,49.25373134328358,25.37313432835821,1.4925373134328357,1.4925373134328357,0.0,0.0,0.0,50.0,50.0,0.0,0.0,25.373134328358205
E0728,62.16216216216216,18.91891891891892,0.0,5.405405405405405,5.405405405405405,2.7027027027027026,5.405405405405405,60.0,20.0,0.0,0.0,20.0,0.0,0.0,15.675675675675674
E0729,8.333333333333332,0.0,8.333333333333332,16.666666666666664,25.0,41.66666666666667,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
E0730,24.324324324324326,54.054054054054056,13.513513513513514,5.405405405405405,0.0,0.0,2.7027027027027026,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,42.34234234234234
E0731,4.761904761904762,4.761904761904762,4.761904761904762,0.0,21.428571428571427,61.904761904761905,2.380952380952381,0.0,0.0,0.0,0.0,0.0,100.0,0.0,38.09523809523809
E0732,30.64516129032258,45.16129032258064,14.516129032258066,0.0,6.451612903225806,3.225806451612903,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,35.48387096774193
E0733,16.666666666666664,33.33333333333333,0.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666
E0734,13.580246913580247,56.79012345679012,24.691358024691358,0.0,1.2345679012345678,1.2345679012345678,2.4691358024691357,40.0,50.0,10.0,0.0,0.0,0.0,0.0,26.41975308641975
E0735,4.761904761904762,3.1746031746031744,0.0,6.349206349206349,12.698412698412698,68.25396825396825,4.761904761904762,0.0,0.0,0.0,0.0,0.0,100.0,0.0,31.746031746031743
E0736,65.85365853658537,24.390243902439025,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14634146341463
E0737,11.940298507462686,55.223880597014926,22.388059701492537,1.4925373134328357,5.970149253731343,2.9850746268656714,0.0,0.0,50.0,33.33333333333333,0.0,0.0,16.666666666666664,0.0,24.626865671641788
E0738,0.0,27.586206896551722,51.724137931034484,17.24137931034483,0.0,0.0,3.4482758620689653,0.0,50.0,0.0,50.0,0.0,0.0,0.0,55.17241379310345
E0740,22.5,47.5,15.0,5.0,2.5,0.0,7.5,50.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0
E0741,1.4285714285714286,4.285714285714286,5.714285714285714,5.714285714285714,25.71428571428571,54.285714285714285,2.857142857142857,0.0,0.0,0.0,0.0,33.33333333333333,50.0,16.666666666666664,21.428571428571423
E0742,2.857142857142857,5.714285714285714,2.857142857142857,0.0,5.714285714285714,5.714285714285714,77.14285714285715,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.857142857142854
E0743,19.402985074626866,55.223880597014926,14.925373134328357,1.4925373134328357,5.970149253731343,2.9850746268656714,0.0,12.5,87.5,0.0,0.0,0.0,0.0,0.0,32.276119402985074
E0744,7.4074074074074066,7.4074074074074066,3.7037037037037033,0.0,14.814814814814813,62.96296296296296,3.7037037037037033,0.0,25.0,0.0,0.0,50.0,25.0,0.0,52.77777777777778
E0745,1.7241379310344827,27.586206896551722,41.37931034482759,24.137931034482758,0.0,3.4482758620689653,1.7241379310344827,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,31.034482758620687
E0746,23.52941176470588,38.23529411764706,23.52941176470588,8.823529411764707,0.0,0.0,5.88235294117647,40.0,40.0,0.0,20.0,0.0,0.0,0.0,29.41176470588235
E0747,3.8461538461538463,7.6923076923076925,30.76923076923077,42.30769230769231,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,57.69230769230769
E0748,0.0,0.0,13.157894736842104,73.68421052631578,13.157894736842104,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,26.315789473684212
E0749,0.0,0.0,2.380952380952381,9.523809523809524,14.285714285714285,0.0,73.80952380952381,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.19047619047619
E0750,26.666666666666668,46.666666666666664,6.666666666666667,6.666666666666667,6.666666666666667,0.0,6.666666666666667,25.0,50.0,0.0,0.0,25.0,0.0,0.0,21.666666666666668
E0751,0.0,3.0303030303030303,18.181818181818183,57.57575757575758,18.181818181818183,0.0,3.0303030303030303,0.0,0.0,25.0,75.0,0.0,0.0,0.0,24.242424242424242
E0753,68.29268292682927,21.951219512195124,2.4390243902439024,0.0,2.4390243902439024,4.878048780487805,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,28.048780487804876
E0754,73.68421052631578,21.052631578947366,0.0,0.0,2.631578947368421,2.631578947368421,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.315789473684212
E0755,13.043478260869565,2.898550724637681,4.3478260869565215,0.0,2.898550724637681,4.3478260869565215,72.46376811594203,0.0,0.0,28.57142857142857,0.0,14.285714285714285,14.285714285714285,42.857142857142854,45.54865424430642
E0756,6.0606060606060606,3.0303030303030303,1.5151515151515151,15.151515151515152,53.03030303030303,21.21212121212121,0.0,18.181818181818183,0.0,9.090909090909092,27.27272727272727,36.36363636363637,9.090909090909092,0.0,31.818181818181813
E0757,0.0,0.0,7.6923076923076925,23.076923076923077,48.717948717948715,17.94871794871795,2.564102564102564,0.0,0.0,0.0,0.0,100.0,0.0,0.0,51.282051282051285
E0758,0.0,18.421052631578945,57.89473684210527,18.421052631578945,0.0,2.631578947368421,2.631578947368421,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,29.82456140350877
E0759,6.153846153846154,60.0,18.461538461538463,1.5384615384615385,3.076923076923077,7.6923076923076925,3.076923076923077,0.0,50.0,0.0,0.0,0.0,50.0,0.0,42.307692307692314
E0760,15.151515151515152,51.515151515151516,18.181818181818183,3.0303030303030303,3.0303030303030303,3.0303030303030303,6.0606060606060606,25.0,50.0,0.0,0.0,0.0,0.0,25.0,28.78787878787879
E0763,5.714285714285714,4.285714285714286,2.857142857142857,17.142857142857142,48.57142857142857,20.0,1.4285714285714286,16.666666666666664,16.666666666666664,0.0,16.666666666666664,50.0,0.0,0.0,24.761904761904763
E0764,2.857142857142857,17.142857142857142,51.42857142857142,17.142857142857142,5.714285714285714,2.857142857142857,2.857142857142857,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,32.38095238095238
E0765,53.40909090909091,30.681818181818183,2.272727272727273,3.4090909090909087,2.272727272727273,5.681818181818182,2.272727272727273,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.590909090909086
E0766,60.97560975609756,17.073170731707318,2.4390243902439024,4.878048780487805,4.878048780487805,4.878048780487805,4.878048780487805,33.33333333333333,33.33333333333333,16.666666666666664,0.0,0.0,16.666666666666664,0.0,42.27642276422764
E0767,64.51612903225806,19.35483870967742,0.0,0.0,6.451612903225806,3.225806451612903,6.451612903225806,75.0,25.0,0.0,0.0,0.0,0.0,0.0,16.129032258064516
E0768,0.0,20.0,60.0,14.285714285714285,0.0,2.857142857142857,2.857142857142857,0.0,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,25.714285714285708
E0769,2.7027027027027026,2.7027027027027026,8.108108108108109,2.7027027027027026,27.027027027027028,51.35135135135135,5.405405405405405,0.0,0.0,0.0,25.0,25.0,50.0,0.0,22.297297297297295
E0771,0.0,0.0,1.8518518518518516,29.629629629629626,46.2962962962963,20.37037037037037,1.8518518518518516,0.0,0.0,0.0,28.57142857142857,28.57142857142857,42.857142857142854,0.0,22.486772486772487
E0772,1.6129032258064515,22.58064516129032,46.774193548387096,24.193548387096776,0.0,1.6129032258064515,3.225806451612903,0.0,0.0,25.0,75.0,0.0,0.0,0.0,50.806451612903224
E0775,0.0,2.1739130434782608,6.521739130434782,8.695652173913043,8.695652173913043,67.3913043478261,6.521739130434782,0.0,0.0,0.0,0.0,0.0,100.0,0.0,32.60869565217391
E0777,27.500000000000004,40.0,17.5,7.5,2.5,0.0,5.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,33.33333333333333,54.99999999999999
E0779,0.0,6.666666666666667,64.44444444444444,20.0,2.2222222222222223,0.0,6.666666666666667,0.0,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,26.66666666666666
E0780,2.380952380952381,2.380952380952381,11.904761904761903,45.23809523809524,26.190476190476193,4.761904761904762,7.142857142857142,20.0,0.0,20.0,40.0,0.0,0.0,20.0,38.57142857142858
E0781,1.6129032258064515,1.6129032258064515,1.6129032258064515,0.0,25.806451612903224,64.51612903225806,4.838709677419355,0.0,0.0,0.0,0.0,0.0,100.0,0.0,35.483870967741936
E0782,0.0,6.896551724137931,24.137931034482758,55.172413793103445,6.896551724137931,6.896551724137931,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,42.52873563218391
E0783,0.0,0.0,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,44.44444444444444
E0785,54.761904761904766,26.190476190476193,7.142857142857142,2.380952380952381,2.380952380952381,4.761904761904762,2.380952380952381,50.0,25.0,25.0,0.0,0.0,0.0,0.0,17.857142857142858
E0786,10.0,47.5,37.5,0.0,0.0,2.5,2.5,0.0,80.0,20.0,0.0,0.0,0.0,0.0,32.5
E0787,61.53846153846154,25.64102564102564,2.564102564102564,2.564102564102564,2.564102564102564,2.564102564102564,2.564102564102564,100.0,0.0,0.0,0.0,0.0,0.0,0.0,38.461538461538474
E0788,0.0,12.5,12.5,37.5,37.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,62.5
E0789,0.0,2.7027027027027026,16.216216216216218,64.86486486486487,13.513513513513514,0.0,2.7027027027027026,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,21.62162162162161
E0790,64.28571428571429,18.571428571428573,2.857142857142857,5.714285714285714,4.285714285714286,4.285714285714286,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,44.28571428571429
E0791,1.5151515151515151,1.5151515151515151,6.0606060606060606,19.696969696969695,54.54545454545454,13.636363636363635,3.0303030303030303,0.0,0.0,50.0,0.0,50.0,0.0,0.0,43.93939393939393
E0792,16.666666666666664,46.96969696969697,25.757575757575758,0.0,4.545454545454546,3.0303030303030303,3.0303030303030303,16.666666666666664,33.33333333333333,33.33333333333333,0.0,0.0,0.0,16.666666666666664,21.21212121212121
E0793,15.625,34.375,21.875,15.625,0.0,12.5,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,51.041666666666664
E0794,16.867469879518072,48.19277108433735,19.27710843373494,1.2048192771084338,8.433734939759036,4.819277108433735,1.2048192771084338,0.0,25.0,50.0,0.0,0.0,25.0,0.0,50.90361445783132
E0796,20.0,52.5,17.5,2.5,2.5,2.5,2.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,47.5
E0797,0.0,19.51219512195122,56.09756097560976,19.51219512195122,2.4390243902439024,0.0,2.4390243902439024,0.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0,33.33333333333333,44.71544715447155
E0799,0.0,12.121212121212121,12.121212121212121,0.0,3.0303030303030303,3.0303030303030303,69.6969696969697,0.0,20.0,20.0,0.0,0.0,0.0,60.0,15.757575757575761
E0801,72.97297297297297,13.513513513513514,5.405405405405405,0.0,2.7027027027027026,2.7027027027027026,2.7027027027027026,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028
E0804,67.64705882352942,20.588235294117645,2.941176470588235,0.0,2.941176470588235,0.0,5.88235294117647,50.0,50.0,0.0,0.0,0.0,0.0,0.0,29.411764705882355
E0805,2.4390243902439024,2.4390243902439024,2.4390243902439024,17.073170731707318,46.34146341463415,26.82926829268293,2.4390243902439024,0.0,0.0,0.0,75.0,25.0,0.0,0.0,57.92682926829268
E0806,2.5,30.0,42.5,17.5,2.5,5.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,52.49999999999999
E0807,0.0,12.121212121212121,51.515151515151516,21.21212121212121,3.0303030303030303,9.090909090909092,3.0303030303030303,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,36.36363636363636
E0808,14.285714285714285,0.0,21.428571428571427,46.42857142857143,14.285714285714285,0.0,3.571428571428571,50.0,0.0,0.0,50.0,0.0,0.0,0.0,39.285714285714285
E0809,13.793103448275861,51.724137931034484,17.24137931034483,10.344827586206897,0.0,3.4482758620689653,3.4482758620689653,0.0,50.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,0.0,19.54022988505747
E0811,14.285714285714285,52.38095238095239,23.809523809523807,2.380952380952381,2.380952380952381,4.761904761904762,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,47.61904761904762
E0812,3.0303030303030303,0.0,27.27272727272727,48.484848484848484,16.666666666666664,3.0303030303030303,1.5151515151515151,0.0,0.0,40.0,20.0,40.0,0.0,0.0,36.06060606060607
E0813,21.428571428571427,47.61904761904761,26.190476190476193,0.0,2.380952380952381,0.0,2.380952380952381,50.0,50.0,0.0,0.0,0.0,0.0,0.0,30.952380952380956
E0814,66.66666666666666,17.543859649122805,5.263157894736842,3.508771929824561,0.0,3.508771929824561,3.508771929824561,75.0,25.0,0.0,0.0,0.0,0.0,0.0,15.789473684210533
E0815,3.225806451612903,0.0,0.0,0.0,9.67741935483871,3.225806451612903,83.87096774193549,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.129032258064512
E0816,44.44444444444444,44.44444444444444,0.0,0.0,11.11111111111111,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556
E0817,3.7037037037037033,0.0,11.11111111111111,18.51851851851852,55.55555555555556,11.11111111111111,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,20.37037037037037
E0818,3.125,6.25,3.125,15.625,50.0,12.5,9.375,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0
E0819,7.142857142857142,59.523809523809526,21.428571428571427,4.761904761904762,2.380952380952381,2.380952380952381,2.380952380952381,0.0,100.0,0.0,0.0,0.0,0.0,0.0,40.476190476190474
E0820,61.53846153846154,25.64102564102564,2.564102564102564,2.564102564102564,0.0,5.128205128205128,2.564102564102564,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,12.820512820512814
E0821,71.42857142857143,17.857142857142858,0.0,3.571428571428571,0.0,0.0,7.142857142857142,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,15.47619047619048
E0822,8.108108108108109,0.0,27.027027027027028,43.24324324324324,18.91891891891892,2.7027027027027026,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,54.05405405405405
E0823,2.7777777777777777,2.7777777777777777,19.444444444444446,52.77777777777778,15.277777777777779,6.944444444444445,0.0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,40.27777777777778
E0824,5.88235294117647,0.0,2.941176470588235,26.47058823529412,44.11764705882353,17.647058823529413,2.941176470588235,0.0,0.0,50.0,0.0,50.0,0.0,0.0,52.941176470588246
E0825,2.7777777777777777,0.0,5.555555555555555,2.7777777777777777,30.555555555555557,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,41.66666666666667
E0826,1.2658227848101267,3.79746835443038,39.24050632911392,35.44303797468354,15.18987341772152,2.5316455696202533,2.5316455696202533,0.0,0.0,50.0,25.0,0.0,0.0,25.0,33.22784810126582
E0827,18.84057971014493,42.028985507246375,28.985507246376812,2.898550724637681,4.3478260869565215,2.898550724637681,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,28.985507246376812
E0828,28.205128205128204,48.717948717948715,15.384615384615385,2.564102564102564,5.128205128205128,0.0,0.0,40.0,20.0,40.0,0.0,0.0,0.0,0.0,36.41025641025641
E0829,0.0,0.0,5.0,20.0,47.5,25.0,2.5,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,27.499999999999993
E0830,16.0,50.0,18.0,2.0,4.0,0.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0
E0831,69.64285714285714,10.714285714285714,3.571428571428571,7.142857142857142,1.7857142857142856,1.7857142857142856,5.357142857142857,40.0,20.0,0.0,40.0,0.0,0.0,0.0,42.14285714285715
E0832,7.547169811320755,1.8867924528301887,18.867924528301888,39.62264150943396,26.41509433962264,5.660377358490567,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.37735849056604
E0833,0.0,23.91304347826087,50.0,19.565217391304348,2.1739130434782608,4.3478260869565215,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,30.434782608695652
E0834,3.076923076923077,1.5384615384615385,4.615384615384616,3.076923076923077,24.615384615384617,61.53846153846154,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,100.0,0.0,38.46153846153846
E0835,2.7777777777777777,2.7777777777777777,22.22222222222222,48.61111111111111,20.833333333333336,1.3888888888888888,1.3888888888888888,0.0,0.0,14.285714285714285,57.14285714285714,14.285714285714285,0.0,14.285714285714285,21.42857142857143
E0836,55.26315789473685,28.947368421052634,0.0,5.263157894736842,0.0,0.0,10.526315789473683,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73684210526315
E0838,18.75,53.125,15.625,6.25,0.0,3.125,3.125,20.0,40.0,40.0,0.0,0.0,0.0,0.0,25.625
E0839,16.216216216216218,54.054054054054056,18.91891891891892,2.7027027027027026,5.405405405405405,2.7027027027027026,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,47.2972972972973
E0841,60.0,28.57142857142857,2.857142857142857,2.857142857142857,5.714285714285714,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,34.28571428571428
E0842,2.564102564102564,20.51282051282051,41.02564102564102,25.64102564102564,2.564102564102564,2.564102564102564,5.128205128205128,0.0,0.0,100.0,0.0,0.0,0.0,0.0,58.97435897435897
E0843,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0
E0844,0.0,12.121212121212121,60.60606060606061,18.181818181818183,3.0303030303030303,0.0,6.0606060606060606,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,33.33333333333333
E0845,22.22222222222222,57.77777777777777,8.88888888888889,2.2222222222222223,0.0,4.444444444444445,4.444444444444445,50.0,50.0,0.0,0.0,0.0,0.0,0.0,27.777777777777775
E0846,0.0,4.0,0.0,16.0,56.00000000000001,20.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,44.0
E0847,0.0,0.0,0.0,0.0,57.14285714285714,28.57142857142857,14.285714285714285,0.0,0.0,0.0,0.0,0.0,100.0,0.0,71.42857142857142
E0848,21.21212121212121,63.63636363636363,9.090909090909092,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,27.272727272727266
E0850,29.411764705882355,52.94117647058824,14.705882352941178,0.0,0.0,0.0,2.941176470588235,25.0,75.0,0.0,0.0,0.0,0.0,0.0,22.05882352941176
E0851,18.421052631578945,50.0,18.421052631578945,0.0,5.263157894736842,5.263157894736842,2.631578947368421,50.0,50.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105
E0854,27.77777777777778,55.55555555555556,13.88888888888889,2.7777777777777777,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444
E0856,64.17910447761194,20.8955223880597,1.4925373134328357,1.4925373134328357,0.0,4.477611940298507,7.462686567164178,57.14285714285714,28.57142857142857,14.285714285714285,0.0,0.0,0.0,0.0,20.46908315565032
E0858,60.526315789473685,26.31578947368421,5.263157894736842,0.0,5.263157894736842,0.0,2.631578947368421,60.0,40.0,0.0,0.0,0.0,0.0,0.0,13.684210526315791
E0859,2.631578947368421,2.631578947368421,0.0,2.631578947368421,5.263157894736842,2.631578947368421,84.21052631578947,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.78947368421053
E0860,0.0,2.631578947368421,5.263157894736842,21.052631578947366,50.0,18.421052631578945,2.631578947368421,0.0,0.0,0.0,12.5,75.0,0.0,12.5,34.868421052631575
E0861,17.333333333333336,54.666666666666664,18.666666666666668,1.3333333333333335,2.666666666666667,2.666666666666667,2.666666666666667,20.0,60.0,20.0,0.0,0.0,0.0,0.0,9.333333333333334
E0862,0.0,2.941176470588235,14.705882352941178,52.94117647058824,20.588235294117645,5.88235294117647,2.941176470588235,0.0,0.0,20.0,60.0,20.0,0.0,0.0,12.352941176470585
