employee_id,Conference_long_term,Focus_long_term,Meeting_long_term,Training_long_term,Conference_recent,Focus_recent,Meeting_recent,Training_recent,room_type_shift_pct,floor_1_pct_long_term,floor_2_pct_long_term,floor_3_pct_long_term,floor_4_pct_long_term,floor_5_pct_long_term,floor_1_pct_recent,floor_2_pct_recent,floor_3_pct_recent,floor_4_pct_recent,floor_5_pct_recent,floor_shift_pct,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct,start_hour_8_pct_long_term,start_hour_9_pct_long_term,start_hour_10_pct_long_term,start_hour_11_pct_long_term,start_hour_8_pct_recent,start_hour_9_pct_recent,start_hour_10_pct_recent,start_hour_11_pct_recent,start_hour_shift_pct
E0055,97.05882352941175,2.941176470588235,0.0,0.0,100.0,0.0,0.0,0.0,2.9411764705882337,2.941176470588235,4.411764705882353,80.88235294117648,8.823529411764707,2.941176470588235,20.0,0.0,80.0,0.0,0.0,17.058823529411768,4.411764705882353,16.176470588235293,50.0,23.52941176470588,1.4705882352941175,0.0,4.411764705882353,0.0,20.0,20.0,40.0,0.0,0.0,20.0,35.88235294117647,82.35294117647058,17.647058823529413,0.0,0.0,80.0,20.0,0.0,0.0,2.3529411764705834
E0056,18.421052631578945,10.526315789473683,65.78947368421053,5.263157894736842,0.0,0.0,100.0,0.0,34.210526315789465,5.263157894736842,92.10526315789474,0.0,0.0,2.631578947368421,0.0,100.0,0.0,0.0,0.0,7.894736842105262,2.631578947368421,13.157894736842104,50.0,28.947368421052637,0.0,0.0,5.263157894736842,0.0,100.0,0.0,0.0,0.0,0.0,0.0,86.84210526315789,0.0,15.789473684210526,60.526315789473685,23.684210526315788,0.0,100.0,0.0,0.0,84.21052631578948
E0058,6.666666666666667,6.666666666666667,78.33333333333333,8.333333333333332,0.0,0.0,80.0,20.0,13.333333333333336,1.6666666666666667,85.0,6.666666666666667,6.666666666666667,0.0,0.0,60.0,0.0,40.0,0.0,33.333333333333336,8.333333333333332,3.333333333333333,1.6666666666666667,3.333333333333333,0.0,1.6666666666666667,81.66666666666667,20.0,0.0,0.0,20.0,0.0,0.0,60.0,28.333333333333336,16.666666666666664,70.0,13.333333333333334,0.0,0.0,100.0,0.0,0.0,30.0
E0059,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,37.5,50.0,12.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,12.5,75.0,12.5,0.0,0.0,100.0,0.0,0.0,25.0
E0060,2.564102564102564,2.564102564102564,87.17948717948718,7.6923076923076925,0.0,20.0,80.0,0.0,17.435897435897438,2.564102564102564,5.128205128205128,87.17948717948718,5.128205128205128,0.0,0.0,0.0,100.0,0.0,0.0,12.82051282051282,2.564102564102564,2.564102564102564,23.07692307692308,51.28205128205128,15.384615384615383,5.128205128205128,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,25.64102564102564,0.0,17.94871794871795,69.23076923076923,12.82051282051282,0.0,20.0,80.0,0.0,12.82051282051282
E0061,2.702702702702702,5.405405405405405,2.702702702702702,89.1891891891892,0.0,0.0,0.0,100.0,10.810810810810809,2.702702702702702,94.5945945945946,2.702702702702702,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.405405405405404,5.405405405405405,0.0,18.91891891891892,43.24324324324324,32.432432432432435,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,67.56756756756756,24.324324324324326,67.56756756756756,8.108108108108109,0.0,50.0,50.0,0.0,0.0,25.67567567567568
E0062,92.5,0.0,5.0,2.5,100.0,0.0,0.0,0.0,7.5,2.5,2.5,7.5,85.0,2.5,0.0,0.0,0.0,100.0,0.0,15.0,0.0,7.5,17.5,40.0,25.0,2.5,7.5,0.0,0.0,0.0,66.66666666666666,0.0,0.0,33.33333333333333,52.49999999999999,22.5,60.0,17.5,0.0,0.0,66.66666666666666,33.33333333333333,0.0,22.499999999999996
E0063,83.33333333333334,5.555555555555555,5.555555555555555,5.555555555555555,100.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,2.7777777777777777,91.66666666666666,5.555555555555555,0.0,0.0,0.0,66.66666666666666,33.33333333333333,27.77777777777777,72.22222222222221,16.666666666666664,2.7777777777777777,2.7777777777777777,2.7777777777777777,0.0,2.7777777777777777,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.777777777777786,0.0,19.444444444444446,61.11111111111112,19.444444444444446,0.0,0.0,66.66666666666666,33.33333333333333,19.44444444444444
E0064,93.18181818181816,2.272727272727273,2.272727272727273,2.272727272727273,100.0,0.0,0.0,0.0,6.818181818181824,11.363636363636363,81.81818181818183,2.272727272727273,2.272727272727273,2.272727272727273,0.0,80.0,0.0,0.0,20.0,17.727272727272734,2.272727272727273,2.272727272727273,25.0,45.45454545454545,25.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,0.0,0.0,35.0,0.0,6.8181818181818175,65.9090909090909,27.27272727272727,0.0,40.0,60.0,0.0,33.18181818181818
E0065,5.88235294117647,85.29411764705883,2.941176470588235,5.88235294117647,33.33333333333333,66.66666666666666,0.0,0.0,27.450980392156865,0.0,8.823529411764707,2.941176470588235,88.23529411764706,0.0,0.0,0.0,0.0,100.0,0.0,11.764705882352942,61.76470588235294,17.647058823529413,5.88235294117647,0.0,2.941176470588235,8.823529411764707,2.941176470588235,33.33333333333333,33.33333333333333,0.0,0.0,0.0,33.33333333333333,0.0,40.19607843137254,5.88235294117647,79.41176470588235,14.705882352941178,0.0,0.0,66.66666666666666,33.33333333333333,0.0,18.627450980392155
E0066,13.157894736842104,10.526315789473683,73.68421052631578,2.631578947368421,50.0,0.0,50.0,0.0,36.8421052631579,0.0,2.631578947368421,5.263157894736842,7.894736842105263,84.21052631578947,0.0,0.0,0.0,0.0,100.0,15.78947368421053,0.0,2.631578947368421,34.21052631578947,39.47368421052632,15.789473684210526,5.263157894736842,2.631578947368421,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.52631578947368,18.421052631578945,55.26315789473685,26.31578947368421,0.0,0.0,0.0,100.0,0.0,73.6842105263158
E0067,0.0,0.0,93.02325581395348,6.976744186046512,0.0,0.0,100.0,0.0,6.976744186046514,2.3255813953488373,2.3255813953488373,2.3255813953488373,9.30232558139535,83.72093023255815,0.0,0.0,0.0,33.33333333333333,66.66666666666666,24.031007751937988,6.976744186046512,0.0,23.25581395348837,39.53488372093023,23.25581395348837,2.3255813953488373,4.651162790697675,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,41.08527131782945,18.6046511627907,69.76744186046511,11.627906976744184,0.0,33.33333333333333,66.66666666666666,0.0,0.0,14.728682170542635
E0069,0.0,0.0,6.0606060606060606,93.93939393939394,0.0,0.0,33.33333333333333,66.66666666666666,27.272727272727277,93.93939393939394,3.0303030303030303,3.0303030303030303,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.060606060606062,6.0606060606060606,0.0,0.0,24.24242424242424,42.42424242424242,27.27272727272727,0.0,0.0,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,48.48484848484848,9.090909090909092,78.78787878787878,12.12121212121212,0.0,0.0,100.0,0.0,0.0,21.212121212121215
E0070,0.0,97.05882352941175,2.941176470588235,0.0,0.0,100.0,0.0,0.0,2.9411764705882337,5.88235294117647,85.29411764705883,5.88235294117647,2.941176470588235,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,27.450980392156865,44.11764705882353,26.47058823529412,11.76470588235294,5.88235294117647,8.823529411764707,0.0,2.941176470588235,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,0.0,44.11764705882352,0.0,8.823529411764707,73.52941176470588,17.647058823529413,0.0,33.33333333333333,66.66666666666666,0.0,24.509803921568636
E0071,2.941176470588235,2.941176470588235,82.35294117647058,11.76470588235294,0.0,0.0,0.0,100.0,88.23529411764704,91.17647058823528,0.0,0.0,8.823529411764707,0.0,100.0,0.0,0.0,0.0,0.0,8.823529411764708,11.76470588235294,11.76470588235294,2.941176470588235,11.76470588235294,35.294117647058826,26.47058823529412,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64.70588235294117,0.0,14.705882352941178,76.47058823529412,8.823529411764707,0.0,0.0,100.0,0.0,23.529411764705884
E0072,2.702702702702702,10.81081081081081,16.216216216216218,70.27027027027027,0.0,0.0,0.0,100.0,29.729729729729726,0.0,0.0,5.405405405405405,91.8918918918919,2.702702702702702,0.0,0.0,0.0,100.0,0.0,8.108108108108103,0.0,21.62162162162162,48.64864864864865,27.027027027027028,2.702702702702702,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,29.729729729729723,18.91891891891892,70.27027027027027,10.81081081081081,0.0,33.33333333333333,66.66666666666666,0.0,0.0,14.414414414414418
E0074,10.526315789473683,7.894736842105263,76.31578947368422,5.263157894736842,33.33333333333333,0.0,66.66666666666666,0.0,22.80701754385965,0.0,0.0,10.526315789473683,81.57894736842105,7.894736842105263,0.0,0.0,0.0,100.0,0.0,18.421052631578945,50.0,26.31578947368421,5.263157894736842,2.631578947368421,7.894736842105263,5.263157894736842,2.631578947368421,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,32.45614035087719,10.526315789473683,68.42105263157895,21.052631578947366,0.0,0.0,66.66666666666666,33.33333333333333,0.0,12.280701754385966
E0075,4.838709677419355,6.451612903225806,88.70967741935483,0.0,25.0,0.0,75.0,0.0,20.16129032258064,1.6129032258064515,0.0,1.6129032258064515,96.7741935483871,0.0,0.0,0.0,0.0,100.0,0.0,3.2258064516129,3.225806451612903,1.6129032258064515,3.225806451612903,4.838709677419355,4.838709677419355,1.6129032258064515,80.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.354838709677423,0.0,17.741935483870968,67.74193548387096,14.516129032258066,0.0,0.0,100.0,0.0,32.25806451612904
E0077,4.0,94.0,0.0,2.0,20.0,80.0,0.0,0.0,16.0,2.0,4.0,2.0,8.0,84.0,0.0,0.0,0.0,0.0,100.0,16.0,24.0,54.0,12.0,6.0,0.0,2.0,2.0,20.0,60.0,0.0,20.0,0.0,0.0,0.0,20.0,30.0,62.0,8.0,0.0,60.0,20.0,20.0,0.0,42.0
E0078,13.157894736842104,2.631578947368421,76.31578947368422,7.894736842105263,0.0,0.0,66.66666666666666,33.33333333333333,25.43859649122808,0.0,0.0,0.0,94.73684210526316,5.263157894736842,0.0,0.0,0.0,100.0,0.0,5.263157894736846,21.052631578947366,44.73684210526316,18.421052631578945,5.263157894736842,2.631578947368421,5.263157894736842,2.631578947368421,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,36.84210526315788,0.0,13.157894736842104,65.78947368421053,21.052631578947366,0.0,0.0,100.0,0.0,34.210526315789465
E0079,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3.125,0.0,87.5,6.25,3.125,0.0,0.0,100.0,0.0,0.0,12.5,3.125,3.125,12.5,65.625,15.625,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,18.75,25.0,59.375,15.625,0.0,20.0,60.0,20.0,0.0,5.0
E0080,5.0,5.0,82.5,7.5,0.0,0.0,100.0,0.0,17.5,2.5,0.0,5.0,7.5,85.0,0.0,0.0,0.0,0.0,100.0,15.0,0.0,22.5,62.5,2.5,7.5,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.5,20.0,67.5,12.5,0.0,0.0,100.0,0.0,0.0,32.5
E0081,96.05263157894736,2.631578947368421,0.0,1.3157894736842104,87.5,12.5,0.0,0.0,9.86842105263158,0.0,3.947368421052632,3.947368421052632,88.1578947368421,3.947368421052632,0.0,0.0,0.0,100.0,0.0,11.8421052631579,59.210526315789465,25.0,2.631578947368421,2.631578947368421,3.947368421052632,3.947368421052632,2.631578947368421,62.5,25.0,0.0,0.0,0.0,12.5,0.0,11.8421052631579,88.1578947368421,11.842105263157894,0.0,0.0,75.0,25.0,0.0,0.0,13.1578947368421
E0082,2.857142857142857,8.571428571428571,74.28571428571429,14.285714285714285,0.0,0.0,83.33333333333334,16.666666666666664,11.42857142857143,2.857142857142857,2.857142857142857,5.714285714285714,85.71428571428571,2.857142857142857,16.666666666666664,0.0,0.0,66.66666666666666,16.666666666666664,27.61904761904762,25.71428571428571,40.0,20.0,0.0,5.714285714285714,8.571428571428571,0.0,16.666666666666664,33.33333333333333,16.666666666666664,0.0,0.0,33.33333333333333,0.0,24.761904761904766,20.0,68.57142857142857,11.428571428571429,0.0,16.666666666666664,83.33333333333334,0.0,0.0,14.76190476190477
E0083,68.42105263157895,13.157894736842104,13.157894736842104,5.263157894736842,50.0,0.0,50.0,0.0,36.84210526315789,89.47368421052632,5.263157894736842,2.631578947368421,0.0,2.631578947368421,100.0,0.0,0.0,0.0,0.0,10.526315789473683,5.263157894736842,57.89473684210527,23.684210526315788,0.0,5.263157894736842,2.631578947368421,5.263157894736842,50.0,0.0,0.0,0.0,50.0,0.0,0.0,89.47368421052632,15.789473684210526,68.42105263157895,15.789473684210526,0.0,0.0,100.0,0.0,0.0,31.57894736842105
E0084,0.0,6.896551724137931,3.4482758620689653,89.65517241379311,0.0,0.0,0.0,100.0,10.344827586206891,86.20689655172413,6.896551724137931,6.896551724137931,0.0,0.0,100.0,0.0,0.0,0.0,0.0,13.793103448275865,10.344827586206897,44.82758620689656,27.58620689655172,10.344827586206897,3.4482758620689653,0.0,3.4482758620689653,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,27.58620689655172,13.79310344827586,68.96551724137932,17.24137931034483,0.0,0.0,100.0,0.0,0.0,31.034482758620683
E0086,11.11111111111111,0.0,4.761904761904762,84.12698412698413,0.0,0.0,0.0,100.0,15.873015873015872,0.0,0.0,1.5873015873015872,95.23809523809524,3.1746031746031744,0.0,0.0,0.0,100.0,0.0,4.761904761904767,3.1746031746031744,0.0,20.634920634920636,60.31746031746032,14.285714285714285,1.5873015873015872,0.0,0.0,0.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,23.015873015873023,0.0,17.46031746031746,65.07936507936508,17.46031746031746,0.0,16.666666666666664,83.33333333333334,0.0,18.25396825396826
E0087,2.5,0.0,97.5,0.0,0.0,0.0,100.0,0.0,2.5,5.0,87.5,2.5,5.0,0.0,0.0,100.0,0.0,0.0,0.0,12.5,22.5,42.5,22.5,5.0,2.5,5.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,75.0,77.5,22.5,0.0,0.0,100.0,0.0,0.0,0.0,22.5
E0088,97.5609756097561,2.4390243902439024,0.0,0.0,100.0,0.0,0.0,0.0,2.439024390243902,85.36585365853658,2.4390243902439024,4.878048780487805,4.878048780487805,2.4390243902439024,66.66666666666666,0.0,0.0,33.33333333333333,0.0,28.455284552845526,14.634146341463412,56.09756097560976,14.634146341463412,4.878048780487805,4.878048780487805,2.4390243902439024,2.4390243902439024,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,39.02439024390242,7.317073170731707,78.04878048780488,14.634146341463412,0.0,0.0,100.0,0.0,0.0,21.951219512195124
E0090,2.5316455696202533,6.329113924050633,89.87341772151899,1.2658227848101269,0.0,16.666666666666664,83.33333333333334,0.0,10.33755274261603,0.0,1.2658227848101269,3.79746835443038,94.9367088607595,0.0,0.0,0.0,16.666666666666664,83.33333333333334,0.0,12.869198312236282,2.5316455696202533,5.063291139240507,2.5316455696202533,2.5316455696202533,6.329113924050633,1.2658227848101269,79.74683544303798,16.666666666666664,0.0,0.0,16.666666666666664,0.0,0.0,66.66666666666666,28.27004219409283,18.9873417721519,65.82278481012658,15.18987341772152,0.0,16.666666666666664,83.33333333333334,0.0,0.0,17.51054852320676
E0091,64.86486486486487,10.81081081081081,10.81081081081081,13.513513513513514,66.66666666666666,0.0,0.0,33.33333333333333,21.62162162162161,8.108108108108109,5.405405405405405,2.702702702702702,75.67567567567568,8.108108108108109,66.66666666666666,0.0,0.0,33.33333333333333,0.0,58.55855855855856,5.405405405405405,2.702702702702702,0.0,13.513513513513514,5.405405405405405,2.702702702702702,70.27027027027027,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,27.92792792792793,10.81081081081081,62.16216216216216,27.027027027027028,0.0,0.0,66.66666666666666,33.33333333333333,0.0,10.810810810810803
E0092,17.5,12.5,65.0,5.0,20.0,0.0,80.0,0.0,17.5,2.5,87.5,7.5,2.5,0.0,0.0,100.0,0.0,0.0,0.0,12.5,0.0,2.5,5.0,22.5,40.0,30.0,0.0,0.0,0.0,0.0,60.0,20.0,20.0,0.0,37.5,17.5,67.5,15.0,0.0,0.0,100.0,0.0,0.0,32.5
E0093,89.58333333333334,6.25,2.083333333333333,2.083333333333333,75.0,25.0,0.0,0.0,18.750000000000007,0.0,2.083333333333333,4.166666666666666,10.416666666666668,83.33333333333334,0.0,25.0,0.0,50.0,25.0,62.5,35.41666666666667,47.91666666666667,10.416666666666668,2.083333333333333,2.083333333333333,0.0,2.083333333333333,25.0,75.0,0.0,0.0,0.0,0.0,0.0,27.08333333333334,89.58333333333334,10.416666666666668,0.0,0.0,100.0,0.0,0.0,0.0,10.416666666666664
E0094,0.0,81.25,9.375,9.375,0.0,100.0,0.0,0.0,18.75,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,46.875,34.375,9.375,0.0,0.0,0.0,9.375,0.0,50.0,50.0,0.0,0.0,0.0,0.0,56.25,18.75,65.625,15.625,0.0,50.0,50.0,0.0,0.0,31.25
E0095,4.651162790697675,2.3255813953488373,81.3953488372093,11.627906976744184,0.0,0.0,100.0,0.0,18.6046511627907,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,27.906976744186046,44.18604651162791,16.27906976744186,2.3255813953488373,2.3255813953488373,4.651162790697675,2.3255813953488373,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09302325581397,9.30232558139535,62.7906976744186,27.906976744186046,0.0,50.0,50.0,0.0,0.0,40.69767441860465
E0096,83.33333333333334,8.333333333333332,5.555555555555555,2.7777777777777777,100.0,0.0,0.0,0.0,16.66666666666666,0.0,97.2222222222222,2.7777777777777777,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.7777777777777817,19.444444444444446,61.11111111111112,16.666666666666664,0.0,0.0,0.0,2.7777777777777777,0.0,50.0,50.0,0.0,0.0,0.0,0.0,33.333333333333336,86.11111111111111,13.88888888888889,0.0,0.0,100.0,0.0,0.0,0.0,13.888888888888888
E0097,0.0,0.0,92.5,7.5,0.0,0.0,100.0,0.0,7.5,0.0,0.0,2.5,2.5,95.0,0.0,0.0,0.0,0.0,100.0,5.0,5.0,25.0,42.5,20.0,2.5,2.5,2.5,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,52.49999999999999,12.5,65.0,22.5,0.0,0.0,66.66666666666666,33.33333333333333,0.0,12.499999999999991
E0098,4.545454545454546,13.636363636363637,75.0,6.8181818181818175,0.0,0.0,80.0,20.0,18.18181818181818,0.0,97.72727272727272,0.0,0.0,2.272727272727273,0.0,100.0,0.0,0.0,0.0,2.27272727272727,4.545454545454546,0.0,0.0,15.909090909090908,59.09090909090909,18.181818181818183,2.272727272727273,0.0,0.0,0.0,20.0,60.0,0.0,20.0,22.727272727272727,20.454545454545457,61.36363636363637,18.181818181818183,0.0,20.0,40.0,40.0,0.0,21.81818181818182
E0100,2.702702702702702,94.5945945945946,2.702702702702702,0.0,0.0,100.0,0.0,0.0,5.405405405405404,5.405405405405405,0.0,0.0,2.702702702702702,91.8918918918919,0.0,0.0,0.0,0.0,100.0,8.108108108108103,5.405405405405405,8.108108108108109,0.0,21.62162162162162,40.54054054054054,24.324324324324326,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,75.67567567567568,0.0,24.324324324324326,54.054054054054056,21.62162162162162,0.0,33.33333333333333,33.33333333333333,33.33333333333333,20.72072072072072
E0101,6.25,0.0,3.125,90.625,50.0,0.0,0.0,50.0,43.75,9.375,81.25,6.25,3.125,0.0,0.0,100.0,0.0,0.0,0.0,18.75,15.625,46.875,31.25,0.0,6.25,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,78.125,87.5,12.5,0.0,0.0,100.0,0.0,0.0,0.0,12.5
E0102,5.128205128205128,92.3076923076923,0.0,2.564102564102564,33.33333333333333,66.66666666666666,0.0,0.0,28.205128205128208,0.0,0.0,92.3076923076923,5.128205128205128,2.564102564102564,0.0,0.0,100.0,0.0,0.0,7.6923076923076925,2.564102564102564,7.6923076923076925,23.07692307692308,48.71794871794872,17.94871794871795,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,0.0,41.02564102564102,84.61538461538461,15.384615384615383,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,17.94871794871795
E0104,9.090909090909092,2.272727272727273,86.36363636363636,2.272727272727273,0.0,0.0,100.0,0.0,13.63636363636364,88.63636363636364,6.8181818181818175,2.272727272727273,0.0,2.272727272727273,100.0,0.0,0.0,0.0,0.0,11.363636363636362,75.0,6.8181818181818175,6.8181818181818175,2.272727272727273,0.0,4.545454545454546,4.545454545454546,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.727272727272727,68.18181818181817,9.090909090909092,0.0,50.0,50.0,0.0,0.0,27.27272727272727
E0105,0.0,0.0,95.34883720930232,4.651162790697675,0.0,0.0,100.0,0.0,4.651162790697672,90.69767441860463,2.3255813953488373,2.3255813953488373,2.3255813953488373,2.3255813953488373,100.0,0.0,0.0,0.0,0.0,9.302325581395351,2.3255813953488373,0.0,27.906976744186046,46.51162790697674,18.6046511627907,2.3255813953488373,2.3255813953488373,0.0,0.0,60.0,20.0,20.0,0.0,0.0,33.48837209302325,13.953488372093023,72.09302325581395,13.953488372093023,0.0,40.0,60.0,0.0,0.0,26.046511627906973
E0108,11.940298507462686,4.477611940298507,79.1044776119403,4.477611940298507,0.0,0.0,85.71428571428571,14.285714285714285,16.41791044776119,1.4925373134328357,7.462686567164178,5.970149253731343,82.08955223880598,2.985074626865672,0.0,0.0,0.0,100.0,0.0,17.91044776119402,17.91044776119403,46.26865671641791,23.88059701492537,4.477611940298507,2.985074626865672,1.4925373134328357,2.985074626865672,42.85714285714285,28.57142857142857,14.285714285714285,14.285714285714285,0.0,0.0,0.0,34.7547974413646,0.0,8.955223880597014,82.08955223880598,8.955223880597014,0.0,0.0,71.42857142857143,28.57142857142857,19.61620469083156
E0109,9.523809523809524,16.666666666666664,71.42857142857143,2.380952380952381,0.0,0.0,100.0,0.0,28.57142857142857,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,21.428571428571427,54.761904761904766,14.285714285714285,2.380952380952381,4.761904761904762,0.0,25.0,0.0,50.0,25.0,0.0,0.0,33.333333333333336,11.904761904761903,52.38095238095239,35.714285714285715,0.0,0.0,75.0,25.0,0.0,22.619047619047617
E0110,97.36842105263158,0.0,0.0,2.631578947368421,100.0,0.0,0.0,0.0,2.631578947368423,2.631578947368421,0.0,0.0,94.73684210526316,2.631578947368421,0.0,0.0,0.0,100.0,0.0,5.263157894736846,0.0,10.526315789473683,0.0,13.157894736842104,36.84210526315789,39.47368421052632,0.0,0.0,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,49.99999999999999,21.052631578947366,57.89473684210527,21.052631578947366,0.0,0.0,100.0,0.0,0.0,42.10526315789473
E0111,83.72093023255815,4.651162790697675,8.13953488372093,3.488372093023256,100.0,0.0,0.0,0.0,16.279069767441857,3.488372093023256,88.37209302325581,2.3255813953488373,3.488372093023256,2.3255813953488373,0.0,100.0,0.0,0.0,0.0,11.627906976744184,31.3953488372093,32.55813953488372,25.58139534883721,4.651162790697675,1.162790697674419,1.162790697674419,3.488372093023256,20.0,40.0,20.0,0.0,0.0,20.0,0.0,26.27906976744186,18.6046511627907,65.11627906976744,16.27906976744186,0.0,0.0,100.0,0.0,0.0,34.88372093023256
E0113,92.10526315789474,5.263157894736842,2.631578947368421,0.0,100.0,0.0,0.0,0.0,7.894736842105262,7.894736842105263,5.263157894736842,76.31578947368422,7.894736842105263,2.631578947368421,0.0,0.0,100.0,0.0,0.0,23.68421052631578,21.052631578947366,52.63157894736842,18.421052631578945,0.0,2.631578947368421,5.263157894736842,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,28.94736842105263,15.789473684210526,71.05263157894737,13.157894736842104,0.0,50.0,50.0,0.0,0.0,34.21052631578947
E0114,97.5,2.5,0.0,0.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,82.5,10.0,0.0,0.0,0.0,100.0,0.0,17.5,0.0,25.0,40.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,75.0,17.5,70.0,12.5,0.0,0.0,100.0,0.0,0.0,30.0
